Date,region_name,municipality,# protesters,# apprehended,Repertoire,Repertoire2,Duration,Pol,Econ,Social,Cultur,Legal,Environ,Civic,Civic+,Suppression,Pre-Emptive Suppression,PartyOrg,PartyOrgName,OtherPartyName,Notes,Latitude,Longitude
2008-12-20 00:00:00,Приморский,Владивосток,22,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,43.1056,131.874
2008-12-21 00:00:00,Орёл,Орёл,70,0.0,0.0,0.0,0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,52.970756,36.064358
2008-12-21 00:00:00,Санкт-Петербург,Санкт-Петербург,180,0.0,0.0,0.0,0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2008-12-21 00:00:00,Тверская,Тверь,300,0.0,0.0,0.0,0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56.8584,35.9006
2008-12-21 00:00:00,Амурская,Благовещенск,600,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,50.249266,127.553278
2008-12-21 00:00:00,Калининградская,Калининград,700,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,54.7065,20.511
2008-12-21 00:00:00,Кемеровская,Кемерово,100,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,55.3333,86.0833
2008-12-21 00:00:00,Хабаровский,Хабаровск,2000,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,48.480229,135.071917
2008-12-21 00:00:00,Хакасия,Абакан,400,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,53.7156,91.4292
2008-12-21 00:00:00,Краснодарский,Красноярск,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.010543,92.852581
2008-12-21 00:00:00,Новосибирская,Новосибирск,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,55.030204,82.92043
2008-12-21 00:00:00,Приморский,Владивосток,1000,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,43.1056,131.874
2008-12-21 00:00:00,Санкт-Петербург,Санкт-Петербург,100,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2008-12-21 00:00:00,Свердловская,Екатеринбург,150,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,56.8519,60.6122
2008-12-21 00:00:00,Томская,Томск,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,56.484645,84.947649
2008-12-22 00:00:00,Пензенская,Пенза,200,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2008-12-23 00:00:00,Пермский,Пермь,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,59.2628,56.8445
2008-12-23 00:00:00,Санкт-Петербург,Санкт-Петербург,1,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2008-12-24 00:00:00,Приморский,Владивосток,0,0.0,0.0,0.0,0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,43.1056,131.874
2008-12-26 00:00:00,Пензенская,Пенза,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2008-12-26 00:00:00,Санкт-Петербург,Санкт-Петербург,1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2008-12-29 00:00:00,Омская,Омск,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,54.9924,73.3686
2008-12-30 00:00:00,Санкт-Петербург,Санкт-Петербург,15,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-01-03 00:00:00,Пензенская,Пенза,300,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2009-01-03 00:00:00,Московская,Химки,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,55.889361,37.444853
2009-01-03 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-01-03 00:00:00,Свердловская,Екатеринбург,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56.8519,60.6122
2009-01-05 00:00:00,Иркутская,Иркутск,18,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,54.0,109.0
2009-01-08 00:00:00,Амурская,Благовещенск,0,0.0,0.0,0.0,0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,50.249266,127.553278
2009-01-08 00:00:00,Иркутская,Иркутск,100,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,54.0,109.0
2009-01-08 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-01-10 00:00:00,Тамбовская,Тамбов,50,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,52.7317,41.4433
2009-01-10 00:00:00,Приморский,Владивосток,200,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,43.1056,131.874
2009-01-11 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-01-12 00:00:00,Московская,Химки,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,55.889361,37.444853
2009-01-12 00:00:00,Ростовская,Ростов,120,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,47.222109,39.718813
2009-01-15 00:00:00,Кировская,Киров,300,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,58.603595,49.668023
2009-01-16 00:00:00,Рязанская,Рязань,200,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,54.6269,39.6916
2009-01-17 00:00:00,Санкт-Петербург,Санкт-Петербург,250,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-01-18 00:00:00,Ярославская,Ярославль,500,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,57.6299,39.8737
2009-01-19 00:00:00,Приморский,Владивосток,1,0.0,0.0,0.0,0,1.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,43.1056,131.874
2009-01-20 00:00:00,Челябинская,Челябинск,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,55.154,61.4291
2009-01-20 00:00:00,Оренбургская,Оренбург,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,51.7727,55.0988
2009-01-22 00:00:00,Кировская,Киров,0,0.0,0.0,0.0,0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,58.603595,49.668023
2009-01-22 00:00:00,Новосибирская,Новосибирск,20,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,55.030204,82.92043
2009-01-23 00:00:00,Кировская,Киров,0,0.0,0.0,0.0,0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,58.603595,49.668023
2009-01-23 00:00:00,Свердловская,Екатеринбург,60,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56.8519,60.6122
2009-01-24 00:00:00,Псковская,Псков,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,57.8136,28.3496
2009-01-25 00:00:00,Санкт-Петербург,Санкт-Петербург,40,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-01-26 00:00:00,Астраханская,Астрахань,20,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,47.0,48.0
2009-01-26 00:00:00,Чувашская,Чебоксары,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,56.139918,47.247728
2009-01-27 00:00:00,Воронежская,Воронеж,50,0.0,0.0,0.0,0,1.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,51.672,39.1843
2009-01-27 00:00:00,Кировская,Киров,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,58.603595,49.668023
2009-01-28 00:00:00,Кировская,Киров,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,58.603595,49.668023
2009-01-28 00:00:00,Ульяновская,Ульяновск,1,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,54.314192,48.403132
2009-01-28 00:00:00,Кировская,Киров,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,58.603595,49.668023
2009-01-28 00:00:00,Ярославская,Ярославль,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,57.6299,39.8737
2009-01-29 00:00:00,Пензенская,Пенза,1,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2009-01-29 00:00:00,Санкт-Петербург,Санкт-Петербург,3,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-01-30 00:00:00,Оренбургская,Оренбург,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,51.7727,55.0988
2009-01-31 00:00:00,Кировская,Киров,150,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,58.603595,49.668023
2009-01-31 00:00:00,Пензенская,Пенза,1000,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2009-01-31 00:00:00,Приморский,Владивосток,2500,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,43.1056,131.874
2009-01-31 00:00:00,Псковская,Псков,500,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,57.8136,28.3496
2009-01-31 00:00:00,Сахалинская,Якутск,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,62.027221,129.732178
2009-01-31 00:00:00,Самарская,Самара,1000,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,53.2001,50.15
2009-01-31 00:00:00,Тверская,Тверь,200,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.8584,35.9006
2009-01-31 00:00:00,Калининградская,Калининград,300,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,54.7065,20.511
2009-01-31 00:00:00,Калининградская,Калининград,300,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,54.7065,20.511
2009-01-31 00:00:00,Мордовия,Саранск,500,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,54.1838,45.1749
2009-01-31 00:00:00,Омская,Омск,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,54.9924,73.3686
2009-01-31 00:00:00,Омская,Омск,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,54.9924,73.3686
2009-01-31 00:00:00,Пензенская,Пенза,300,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2009-01-31 00:00:00,Санкт-Петербург,Санкт-Петербург,50,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-01-31 00:00:00,Удмуртская,Ижевск,100,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56.8498,53.2045
2009-02-01 00:00:00,Мордовия,Саранск,70,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,54.1838,45.1749
2009-02-03 00:00:00,Астраханская,Астрахань,150,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,47.0,48.0
2009-02-03 00:00:00,Пензенская,Пенза,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2009-02-04 00:00:00,Ростовская,Ростов,50,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,47.222109,39.718813
2009-02-05 00:00:00,Самарская,Самара,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2009-02-07 00:00:00,Рязанская,Рязань,0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,54.6269,39.6916
2009-02-07 00:00:00,Ставропольский,Ставрополь,30,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,45.043317,41.96911
2009-02-07 00:00:00,Санкт-Петербург,Санкт-Петербург,300,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-02-08 00:00:00,Московская,Дзержинск,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55.630944,37.849616
2009-02-08 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-02-09 00:00:00,Краснодарский,Красноярск,100,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.010543,92.852581
2009-02-10 00:00:00,Санкт-Петербург,Санкт-Петербург,20,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-02-10 00:00:00,Тверская,Тверь,100,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,56.8584,35.9006
2009-02-11 00:00:00,Санкт-Петербург,Санкт-Петербург,40,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-02-11 00:00:00,Санкт-Петербург,Санкт-Петербург,3,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-02-12 00:00:00,Мордовия,Саранск,40,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,54.1838,45.1749
2009-02-12 00:00:00,Кировская,Киров,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,58.603595,49.668023
2009-02-12 00:00:00,Удмуртская,Ижевск,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,56.8498,53.2045
2009-02-12 00:00:00,Вологодская,Вологда,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,59.2239,39.884
2009-02-13 00:00:00,Калининградская,Калининград,200,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,54.7065,20.511
2009-02-13 00:00:00,Брянская,Брянск,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.2521,34.3717
2009-02-13 00:00:00,Ивановская,Иваново,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56.999799,40.973014
2009-02-13 00:00:00,Кемеровская,Кемерово,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,55.3333,86.0833
2009-02-13 00:00:00,Курганская,Курган,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,55.441004,65.341118
2009-02-13 00:00:00,Оренбургская,Оренбург,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,51.7727,55.0988
2009-02-13 00:00:00,Псковская,Псков,30,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,57.8136,28.3496
2009-02-13 00:00:00,Саратовская,Саратов,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,51.533338,46.034176
2009-02-13 00:00:00,Смоленская,Смоленск,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,54.7818,32.0401
2009-02-13 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-02-13 00:00:00,Вологодская,Вологда,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,59.2239,39.884
2009-02-14 00:00:00,Краснодарский,Краснодар,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,45.0448,38.976
2009-02-14 00:00:00,Хабаровский,Хабаровск,200,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,48.480229,135.071917
2009-02-14 00:00:00,Нижегородская,Нижний Новгород,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.326797,44.006516
2009-02-14 00:00:00,Самарская,Самара,60,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2009-02-14 00:00:00,Санкт-Петербург,Санкт-Петербург,300,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-02-14 00:00:00,Воронежская,Воронеж,500,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,51.672,39.1843
2009-02-15 00:00:00,Санкт-Петербург,Санкт-Петербург,100,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-02-15 00:00:00,Ханты-Мансийский,Ханты-Мансийск,250,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,61.0042,69.0019
2009-02-16 00:00:00,Самарская,Самара,600,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2009-02-16 00:00:00,Иркутская,Иркутск,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,54.0,109.0
2009-02-17 00:00:00,Калининградская,Калининград,30,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,54.7065,20.511
2009-02-17 00:00:00,Тверская,Тверь,300,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,56.8584,35.9006
2009-02-18 00:00:00,Камчатский,Петропавловск-Камчатский,15,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,53.0444,158.651
2009-02-18 00:00:00,Орёл,Орёл,2,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,52.970756,36.064358
2009-02-20 00:00:00,Московская,Дзержинск,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,55.630944,37.849616
2009-02-20 00:00:00,Тверская,Тверь,15,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.8584,35.9006
2009-02-20 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-02-20 00:00:00,Удмуртская,Ижевск,1000,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,56.8498,53.2045
2009-02-21 00:00:00,Свердловская,Екатеринбург,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.8519,60.6122
2009-02-21 00:00:00,Астраханская,Астрахань,150,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,47.0,48.0
2009-02-21 00:00:00,Санкт-Петербург,Санкт-Петербург,15,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-02-21 00:00:00,Пензенская,Пенза,50,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2009-02-21 00:00:00,Санкт-Петербург,Санкт-Петербург,300,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-02-22 00:00:00,Алтай,Барнаул,500,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,53.346785,83.776856
2009-02-22 00:00:00,Московская,Дзержинск,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55.630944,37.849616
2009-02-22 00:00:00,Воронежская,Воронеж,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,51.672,39.1843
2009-02-23 00:00:00,Санкт-Петербург,Санкт-Петербург,10,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-02-23 00:00:00,Кировская,Киров,0,0.0,0.0,0.0,0,1.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,58.603595,49.668023
2009-02-23 00:00:00,Мурманская,Мурманск,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,68.9792,33.0925
2009-02-23 00:00:00,Свердловская,Екатеринбург,30,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,56.8519,60.6122
2009-02-23 00:00:00,Мордовия,Саранск,500,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,54.1838,45.1749
2009-02-23 00:00:00,Приморский,Владивосток,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.1056,131.874
2009-02-23 00:00:00,Тамбовская,Тамбов,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,52.7317,41.4433
2009-02-23 00:00:00,Воронежская,Воронеж,500,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,51.672,39.1843
